longitude,latitude,rmse,mean_velocity,temporal_coherence,max_temporal_coherence,20230606,20230618,20230630,20230712,20230724,20230805,20230817,20230829,20230922,20231004,20231016,20231109,20231121,20231203,20231215,20231227,20240108,20240120,20240201,20240213,20240225,20240308,20240320,20240401,20240425,20240507,20240519,20240531,20240612,20240624,20240706,20240718,20240730,20240811,20240823,20240904,20240916,20240928,20241010,20241022,20241103,20241127,20241209,20241221,20250102,20250114,20250207,20250219,20250303,20250315,20250327,20250408,20250414,20250420,20250426,20250508,20250514,20250520,20250526,20250601,20250607,20250613,20250619,20250625,20250701,20250707,20250713,20250719,20250725,20250731,20250806,20250812,20250818,20250824,20250905,20250917,20250923,20250929,20251011,20251017,20251023,20251029,20251104,20251110,20251116
-8.27850534917902,40.2755525928193,0.0171,6.8875,0.4525,0.9337,0,2.3939,1.21,-3.4017,-5.8341,-7.4517,-5.1108,-7.6091,-11.3729,-11.8729,-13.6895,-12.3876,-9.1116,-11.314,-10.8948,-11.9604,-10.8586,-10.913,-10.3208,-7.8517,-8.5183,-9.1377,-10.9749,-9.2256,-11.2801,-11.1784,-10.7211,-11.4953,-9.7245,-10.5386,-8.3401,-9.8052,-10.7699,-12.2713,-9.2459,-10.47,-11.9488,-8.8856,-9.4045,-11.5238,-8.3182,-5.1181,-6.3959,-5.6906,-6.4208,-7.1644,-8.1163,-7.9477,-6.2567,-5.2153,-5.7784,-3.0804,-1.4253,-0.8313,0.9299,2.9638,2.9116,5.0152,1.6541,1.8085,1.9606,1.2133,1.7468,-1.0741,-0.8118,-3.4061,-2.6655,-0.8289,-0.844,0.2649,-1.4957,3.7922,0.921,4.4241,4.035,5.2171,3.8345,4.5025,2.2962,2.2775,2.1893,5.1112,-0.1768,2.189,2.3192
-8.27823585459378,40.2755525928193,0.0181,0.973,0.4406,0.8767,0,-0.3134,-1.2657,-4.2292,-3.631,-5.8698,-7.1339,-8.384,-11.7196,-10.6038,-10.8968,-9.5403,-10.7267,-10.7679,-10.4879,-11.1618,-9.3617,-8.6263,-9.707,-7.1514,-6.5693,-4.299,-6.935,-7.0082,-9.3851,-6.7995,-7.4297,-4.9741,-5.3131,-8.2865,-14.8409,-11.0518,-13.3838,-12.6341,-11.8977,-10.4411,-14.8741,-11.6203,-10.9859,-12.4968,-13.7008,-11.3925,-10.7977,-10.6268,-8.8112,-10.1867,-11.9553,-7.8108,-10.3928,-9.6745,-12.2768,-10.819,-9.7541,-11.821,-13.5335,-12.2223,-12.5158,-12.7631,-12.8156,-12.4251,-13.4488,-12.6593,-12.6488,-12.8767,-13.6786,-12.8188,-14.7195,-12.0539,-14.7081,-13.3671,-13.9136,-11.857,-12.6913,-12.4783,-11.9939,-14.7295,-16.1518,-18.8887,-16.3034,-17.5141,-16.3748,-11.8593,-12.6708,-11.4686,-10.104
-8.27796636000855,40.2755525928193,0.015,-8.8017,0.5158,0.901,0,0.3411,-2.7143,-2.1371,-1.5077,-4.3794,-6.674,-4.0898,-6.5007,-5.7611,-3.1371,-2.7565,-2.555,-2.1776,-2.0357,-3.9956,-3.1723,-1.9429,-2.2938,-2.5517,-2.0801,-2.7469,-1.5205,-3.2048,-3.7785,-4.6729,-3.9771,-7.1896,-8.1822,-9.1073,-13.864,-12.4062,-14.9057,-16.2058,-19.1185,-18.3678,-21.3638,-21.4121,-20.778,-21.658,-25.0626,-22.6277,-23.1798,-24.0799,-25.0447,-25.1292,-19.6966,-20.3333,-20.4473,-21.9116,-22.8329,-21.5682,-19.9696,-23.9139,-21.838,-21.5785,-21.0708,-21.8411,-21.6286,-24.389,-23.4227,-25.2247,-27.2976,-25.8341,-27.6747,-26.0057,-30.1414,-25.3213,-29.1665,-26.9102,-30.9508,-29.1886,-29.6533,-29.8934,-30.6867,-30.0992,-32.3262,-31.6549,-30.369,-30.107,-28.3288,-25.7908,-25.4483,-22.8594,-22.5637
-8.27769686542331,40.2755525928193,0.016,-4.4262,0.5105,0.9131,0,0.679,-1.6227,-4.4086,-6.6724,-5.5169,-6.1431,-7.2776,-9.2945,-10.2059,-13.7838,-11.1927,-12.1873,-9.4594,-10.1713,-11.7036,-7.4808,-9.7387,-11.1776,-7.7039,-7.8338,-3.1284,-3.2732,-3.5635,-4.2036,-2.8118,-4.3583,-4.1404,-3.6032,1.518,1.2441,-4.2681,-3.3583,1.1979,-1.774,-6.6621,-3.7166,-5.9329,-4.7154,-3.0857,-2.8048,-2.7852,-2.3945,-1.4797,-2.091,-0.622,2.2823,2.3335,1.6486,2.8756,2.6433,2.8079,4.356,2.7261,6.5562,4.4192,2.5185,1.8471,1.8761,-0.3895,0.9923,-0.9553,-1.8375,-1.3231,-3.4436,3.3787,-1.689,1.3099,-3.2118,-1.3475,-1.7444,-2.8196,-3.5009,-3.3341,-3.5787,-3.9662,-3.57,-5.47,-3.4735,-2.3062,-2.6615,3.4549,4.0493,1.3775,5.4995
-8.27742737083808,40.2755525928193,0.0177,-2.9592,0.4374,0.8433,0,-1.3595,-2.6434,-5.7293,-10.9754,-9.5345,-8.4184,-11.7816,-18.7693,-17.8538,-19.1026,-20.9557,-20.0374,-18.2046,-19.0059,-17.8871,-19.6838,-20.0412,-19.7081,-18.4265,-19.6228,-15.3531,-16.8232,-16.2152,-15.4898,-15.5951,-14.7501,-14.8664,-19.9192,-18.8924,-20.926,-18.9742,-23.9524,-20.5707,-23.2585,-25.243,-23.6988,-24.687,-21.4346,-22.9324,-18.5775,-17.3703,-19.8813,-17.1688,-16.7364,-15.6541,-18.7543,-17.9329,-17.4009,-17.2291,-15.26,-15.0516,-14.5052,-12.768,-12.6667,-14.9906,-15.3594,-16.6623,-17.407,-18.0855,-15.8209,-17.8043,-18.5236,-20.1924,-20.567,-19.0157,-21.2496,-22.511,-21.8555,-23.2893,-19.0484,-21.2865,-20.8941,-24.1257,-24.0021,-26.4644,-22.6165,-24.8402,-22.5301,-26.9758,-27.4712,-24.3048,-25.2926,-26.5817,-24.7691
-8.27715787625284,40.2755525928193,0.0168,-4.1283,0.4633,0.8873,0,2.4751,0.3709,0.4665,1.8985,-0.3666,0.7685,1.6135,1.118,2.1533,3.1448,0.5968,2.9966,1.8989,2.3885,3.7985,2.1769,3.9693,4.046,3.2043,2.3665,-0.3799,0.3397,2.2242,1.3866,1.821,2.127,1.5686,-0.1984,-3.1736,-1.5386,-1.5047,-0.3363,-0.3071,2.1564,-2.2586,-2.1678,-0.6197,-1.7764,0.8516,-1.5968,-5.4645,-4.2652,-9.2401,-8.5564,-8.5053,-11.3234,-11.8103,-11.3128,-9.3435,-11.9238,-7.0921,-9.8291,-10.3696,-10.2251,-11.4384,-9.6072,-10.3473,-10.6705,-11.4798,-9.4641,-10.3843,-5.8495,-9.3171,-8.8214,-8.7393,-8.8535,-8.7519,-10.6992,-10.5931,-9.1356,-8.4992,-7.4668,-9.6292,-7.9767,-8.588,-8.2789,-7.4784,-7.1062,-10.1748,-8.2995,-9.1741,-8.9122,-6.8581,-8.0791
-8.2768883816676,40.2755525928193,0.0154,1.4765,0.4634,0.9968,0,-2.5223,0.6716,2.986,0.034,-0.9105,3.1335,2.6569,3.5086,5.5207,4.4687,5.9278,5.2846,4.3462,2.362,4.0668,3.6914,8.4684,7.7506,7.4098,9.0201,12.0216,12.9308,14.3783,14.8862,16.0209,18.0271,15.9535,18.1823,19.2508,16.3491,18.5665,17.8718,20.4107,20.5113,20.8178,23.0397,20.6214,22.6285,24.7731,22.4481,21.3257,21.9685,19.7506,20.9759,18.3479,16.0798,15.1028,13.7357,14.7248,12.5271,14.7148,13.4182,14.3255,13.7091,14.9846,18.2814,19.3907,18.2351,15.6796,18.6618,20.0902,17.9248,14.8082,13.0953,12.0908,13.4146,15.4321,10.8132,11.2358,10.1788,10.7187,11.7569,12.3574,10.0987,10.0258,6.6751,6.9005,9.7373,9.1247,8.4807,5.1268,6.957,12.334,11.4865
-8.27634939249713,40.2755525928193,0.0145,-0.0186,0.4941,0.9254,0,-1.0258,-1.5406,-3.2102,-3.238,-10.5329,-8.5502,-9.0973,-11.8079,-11.7601,-11.5947,-10.2937,-11.7576,-7.3435,-11.1763,-10.908,-10.2958,-10.2255,-13.3597,-11.831,-10.5213,-13.6916,-14.7286,-13.6322,-14.6485,-15.2177,-17.3356,-16.9564,-21.1993,-22.4725,-17.9294,-15.3341,-16.2331,-14.6942,-17.4857,-19.728,-18.217,-19.9379,-19.6452,-22.7273,-16.2782,-13.252,-15.1688,-14.0832,-14.8637,-13.6281,-11.8004,-10.618,-11.7696,-12.6986,-12.2969,-13.911,-16.1106,-14.5239,-14.6184,-18.0224,-18.7513,-18.6525,-18.1072,-19.8281,-18.3044,-20.6775,-21.1245,-21.1115,-22.4085,-20.6964,-22.4421,-23.0276,-21.6584,-22.8076,-21.9977,-23.117,-22.8006,-24.4868,-24.6346,-26.4553,-25.6264,-28.5857,-26.2587,-25.4936,-29.3045,-24.9591,-21.8259,-21.5213,-18.9097
-8.2760798979119,40.2755525928193,0.0159,-7.6642,0.4662,0.9091,0,0.1979,-0.3515,2.6034,3.6928,3.3397,4.7356,4.7061,3.9678,4.3129,4.9846,8.21,9.7252,7.6451,14.9432,15.8253,14.1851,13.1354,13.2257,13.1912,13.3972,12.6387,10.84,11.4542,10.2147,12.9837,11.6969,12.8976,11.4386,9.91,5.2991,7.0757,9.4089,11.6834,8.7581,3.0552,5.7537,7.9117,9.6717,7.2091,7.5964,13.5391,11.0772,10.8733,10.1095,12.3179,9.5862,6.1913,5.1015,6.7564,2.7768,5.7143,5.5486,6.6458,7.1722,10.6207,11.8583,10.4791,8.422,3.9429,5.4922,1.5075,1.9172,0.2285,-0.0662,-0.7785,-1.7718,-2.3638,-1.6291,-4.5062,-3.0033,-5.4543,-5.636,-5.9107,-7.072,-6.7597,-6.8892,-5.5243,-3.6477,-3.1557,-3.7288,-3.8848,-1.5518,-2.1508,-1.7809
-8.27581040332666,40.2755525928193,0.0151,-3.0293,0.4684,0.9574,0,1.2989,0.059,1.331,1.3653,2.1426,0.8648,-0.1028,3.0508,4.3597,4.595,4.6666,4.8053,4.0429,1.9382,4.851,4.5169,3.0593,3.4182,5.2538,5.9595,4.2601,3.4327,3.4764,2.9907,4.6385,2.5727,6.067,4.5794,2.7937,1.8762,2.0029,1.9944,4.3563,1.8153,-3.4016,-3.9421,-6.1344,-7.2452,-7.4446,-11.8003,-5.2104,-5.292,-4.7267,-5.5225,-8.0153,-11.1357,-12.2502,-12.8793,-14.7367,-16.172,-14.356,-15.9083,-15.2873,-14.5842,-12.8108,-14.0513,-14.9832,-16.2853,-16.338,-15.4135,-19.0248,-21.0253,-18.9659,-20.7051,-21.7313,-20.122,-22.6343,-20.1059,-22.9478,-23.3408,-24.3731,-23.7052,-25.0239,-26.8013,-25.9984,-25.5985,-25.1414,-26.2386,-25.4789,-25.3372,-26.2698,-26.4423,-25.4779,-28.097
-8.27554090874142,40.2755525928193,0.0161,4.1661,0.4442,0.9802,0,-0.7682,3.6218,0.9301,2.239,3.1948,2.0331,-5.631,-1.4905,-1.5426,-0.9556,-5.0631,-7.1984,-3.9581,-6.6237,-10.2214,-8.2962,-10.3663,-10.6152,-9.3277,-9.0484,-8.8369,-8.8124,-10.3886,-11.5915,-10.0321,-11.2252,-10.7902,-10.258,-13.5517,-15.5316,-13.5766,-13.8251,-8.6579,-13.1862,-17.8907,-14.4774,-16.0388,-14.1764,-19.2525,-18.2584,-13.4271,-16.3883,-20.1976,-17.6187,-18.1831,-18.169,-15.6835,-17.7993,-21.4549,-19.2581,-20.275,-20.8329,-20.2423,-19.5597,-21.9402,-23.0603,-23.5327,-23.2453,-23.5774,-21.9986,-21.3294,-21.4057,-20.7071,-22.8583,-23.3437,-23.0877,-24.289,-24.3083,-25.1115,-24.8538,-26.3817,-25.4349,-26.8848,-29.6793,-28.1978,-26.606,-26.7115,-25.8678,-25.8879,-25.5764,-23.3483,-25.4284,-25.7915,-27.2299
-8.27527141415619,40.2755525928193,0.0115,-10.6845,0.4454,1.0,0,-1.8746,-3.9143,-11.0569,-11.4336,-12.1739,-12.4267,-17.7712,-16.6909,-18.4136,-16.6372,-18.9781,-19.3207,-17.4456,-16.2837,-18.9261,-19.9707,-24.0686,-21.935,-21.4802,-21.4541,-24.741,-24.6169,-23.5274,-25.4266,-24.1818,-23.2184,-22.6643,-21.2558,-24.9998,-28.7122,-30.684,-33.0936,-29.157,-28.6835,-34.7549,-38.379,-42.5466,-42.4509,-45.6895,-43.7432,-42.6336,-48.3297,-54.2355,-51.1826,-52.9093,-60.9197,-61.1533,-64.8752,-66.2334,-63.7888,-64.671,-65.0379,-65.054,-64.0301,-64.4666,-63.7223,-63.5463,-65.8005,-65.1628,-62.1437,-61.8076,-63.5501,-64.3956,-64.3146,-64.0995,-63.2114,-61.555,-62.747,-65.6271,-64.8331,-65.9605,-66.1378,-67.3605,-71.0871,-69.4682,-65.5843,-67.6685,-68.6339,-68.9784,-67.8852,-61.7669,-62.3196,-62.4856,-60.3393
-8.27446293040048,40.2755525928193,0.0135,-8.7709,0.4257,1.0,0,-0.4566,1.5379,3.6641,3.9691,5.2423,1.9359,8.891,6.4561,7.867,3.3629,0.5403,0.539,-1.5458,-2.1751,-4.1876,-6.1034,-7.3687,-7.0885,-6.2922,-5.8509,-1.0746,-2.33,-4.4167,-5.3763,-7.8748,-8.6665,-8.4954,-8.0415,-10.3395,-7.2129,-6.8659,-12.1437,-12.0371,-11.5784,-13.409,-12.8035,-14.2805,-16.2358,-10.0071,-16.0064,-15.7739,-16.0516,-18.5209,-20.5918,-19.5284,-15.2244,-19.4023,-19.1856,-24.3546,-19.3839,-23.0762,-20.2823,-19.1205,-18.3519,-18.8587,-19.9357,-15.5616,-15.5872,-15.7046,-16.4588,-15.3246,-17.357,-17.0308,-17.126,-15.4307,-18.405,-18.1414,-18.6466,-16.2046,-16.7004,-18.7293,-19.7042,-18.3221,-13.5686,-13.6856,-14.0545,-16.9407,-16.5984,-24.748,-24.6171,-27.3741,-31.4051,-29.5135,-31.6198
-8.28227827337232,40.2757582018476,0.015,1.4311,0.4567,0.8671,0,-1.3282,-0.4297,0.9153,1.847,3.153,3.7087,3.6434,7.1475,3.049,7.2079,9.1043,10.6089,9.6773,14.2102,11.4852,10.84,9.8813,10.654,9.245,5.8713,4.6278,4.354,7.3159,6.7252,8.2349,6.9505,7.3507,5.4615,7.5554,7.0129,6.6459,8.3759,6.1925,9.5031,9.1158,11.6115,11.4674,12.0974,14.6517,13.4862,10.3221,15.8649,8.4196,12.5042,10.8494,11.3124,8.5749,10.5397,9.9582,14.777,11.9613,10.7186,10.4958,9.4049,9.1965,9.1044,7.1041,9.4044,13.4244,11.8345,11.1508,6.513,11.7782,8.4502,9.766,4.6466,9.5263,5.4421,7.5752,6.9605,6.3384,6.0908,6.8515,3.8558,5.4687,8.5368,11.6206,9.9624,11.6621,12.1092,13.8844,15.8721,16.0909,13.6154
-8.28200877878709,40.2757582018476,0.017,4.182,0.447,0.9053,0,1.4886,1.9534,-0.5312,-1.1624,-0.4644,-2.6593,0.6846,0.2766,-0.9792,-1.4544,-3.7097,0.8267,-2.6024,-1.1828,-1.6435,-1.1935,-3.2633,-3.5498,-3.1255,0.329,0.7525,-0.6003,0.0762,-0.2936,0.2433,1.5087,4.5117,3.3855,2.575,-0.0506,1.8209,4.8767,3.155,2.4913,3.2935,2.3784,2.7464,5.2103,4.6127,5.8665,1.0616,0.7256,-0.7562,-2.0418,-2.1385,-1.6168,-2.1345,0.7924,2.7327,2.0036,-0.2359,-0.9921,-0.5848,-1.1467,2.117,3.7312,2.0701,-0.255,-0.6584,-1.6428,-1.1601,-6.1164,-3.9798,-7.9664,-4.4085,-7.0845,-2.4744,-5.3665,-2.497,-3.294,-2.7385,-2.7517,-2.9354,-3.0144,-3.2599,-2.8555,-1.0371,-0.6793,-0.4546,0.3934,0.8655,2.0099,1.8689,2.5206
-8.28173928420185,40.2757582018476,0.0156,3.7883,0.4543,0.8978,0,-6.0587,-2.4587,-3.9004,-3.0213,-1.5748,-1.7204,-3.917,-4.6802,-3.5986,-4.2213,-3.4581,-2.9914,-2.914,-2.9734,-5.3372,-5.7161,-6.0673,-5.9141,-6.1817,-6.0601,-6.511,-6.1512,-6.6692,-8.7514,-2.9376,-3.8803,-4.8668,-9.3242,-7.0384,-8.7736,-9.3745,-7.8446,-5.9744,-4.1517,-4.9509,-5.1939,-5.0907,-3.7298,-5.6165,-8.1104,-7.5015,-4.2765,-5.6814,-4.2549,-6.3258,-1.5853,-1.6441,-2.0528,-1.5829,-2.3116,0.374,1.2536,2.6151,4.1563,6.8907,5.0388,5.0398,7.6101,6.6879,4.7687,7.8793,6.8913,5.278,4.7038,4.7526,4.813,7.9858,5.9855,7.1802,9.5104,13.3043,10.5459,8.7015,7.2119,5.8438,8.2311,7.2682,5.4615,5.2161,7.2398,8.84,9.6726,4.5591,4.3475
-8.28146978961662,40.2757582018476,0.0141,-10.6827,0.5135,0.9027,0,-4.898,-0.5858,0.969,4.5272,-1.1674,-1.9637,-1.8049,-5.365,-4.9435,-8.1492,-7.1024,-7.6207,-12.2274,-10.3105,-20.2972,-18.9145,-16.7214,-12.6203,-13.2126,-16.4077,-19.2491,-17.0571,-15.2747,-15.8064,-12.4591,-11.5007,-13.499,-14.538,-15.523,-19.9446,-20.5668,-26.2903,-26.9027,-24.0327,-26.6415,-25.2181,-23.213,-23.5331,-20.497,-20.2524,-18.8299,-19.6962,-20.0828,-18.6464,-17.1677,-18.2453,-17.4289,-15.5194,-15.6294,-17.5361,-21.3851,-21.9724,-22.1286,-22.4286,-24.2599,-25.0966,-21.6541,-21.1893,-22.5365,-22.0501,-22.064,-22.1814,-23.6426,-25.1252,-24.5373,-28.1056,-24.2712,-25.3705,-27.7862,-29.7147,-24.3794,-28.9334,-29.4034,-29.4018,-30.6468,-31.5981,-32.9989,-33.3911,-33.031,-37.885,-33.0796,-33.7116,-35.1538,-36.0839
-8.28120029503138,40.2757582018476,0.0158,-5.9229,0.5412,0.934,0,-1.9198,-0.569,-8.8441,-9.4821,-11.0073,-11.2944,-12.2187,-15.9877,-14.5918,-14.9148,-15.0938,-13.0737,-17.4843,-13.0972,-19.1426,-18.422,-17.0872,-20.6818,-19.5091,-20.0705,-21.5723,-20.9794,-20.7032,-21.7645,-24.5296,-25.2049,-24.3002,-25.796,-27.8722,-27.8266,-29.3131,-30.5693,-34.1348,-34.5596,-35.6634,-33.76,-34.4665,-34.5365,-30.2126,-27.0884,-26.1301,-20.9068,-20.7467,-19.8342,-18.575,-19.259,-20.137,-16.8471,-12.9986,-17.8531,-16.3413,-18.4032,-16.2729,-15.126,-21.827,-22.9174,-18.5679,-25.0717,-23.0971,-22.2576,-22.9272,-25.2176,-22.6384,-25.9124,-23.3436,-25.6578,-28.0159,-25.6096,-26.3134,-21.3078,-18.1772,-14.939,-15.6044,-12.4456,-13.603,-15.5093,-14.6479,-15.1245,-13.6142,-14.1153,-11.1347,-13.6821,-13.0522,-13.533
-8.28093080044614,40.2757582018476,0.0151,-9.0485,0.5065,0.8978,0,-0.7165,3.5697,-5.0983,-4.3073,-4.7982,-2.5427,-6.0871,-6.5161,-8.6845,-9.8146,-11.451,-13.6924,-8.757,-10.7863,-13.3329,-8.8997,-12.257,-13.1047,-11.0675,-11.4808,-12.5718,-11.8602,-11.3521,-12.932,-11.477,-15.6806,-12.3387,-15.2975,-16.2991,-16.0656,-11.7972,-10.0622,-9.007,-10.4364,-14.11,-12.1174,-12.6044,-8.5349,-12.5453,-12.3841,-14.0342,-18.9158,-18.7014,-21.4463,-19.9353,-20.6438,-20.654,-22.8684,-20.4354,-19.3543,-18.3972,-17.7188,-17.1161,-17.0727,-17.5136,-14.1419,-15.0051,-17.9076,-19.1411,-19.0821,-18.7925,-20.8898,-20.9212,-22.0103,-20.3439,-23.7123,-20.8097,-22.9669,-22.4722,-22.9456,-21.3022,-21.9112,-21.8623,-22.788,-23.283,-22.6501,-24.5937,-26.1343,-23.2084,-22.9801,-23.1787,-25.9183,-24.5952,-23.6626
-8.28066130586091,40.2757582018476,0.0174,8.1405,0.4376,0.8657,0,2.1339,-0.7239,4.942,3.3094,4.8662,2.566,2.1883,-0.0897,-0.8033,0.3765,3.247,2.4054,4.1516,9.3138,9.6439,9.3688,8.5336,9.6693,10.1752,8.0364,6.7858,8.6264,13.7587,6.9384,9.5112,9.7679,9.9542,7.0508,7.8573,7.833,2.2947,1.3024,6.8542,1.5633,-0.1586,2.055,-0.048,2.1551,1.6556,1.1586,2.1586,1.1075,2.5172,-0.1082,-3.0379,3.1018,3.6834,2.056,3.1636,3.4212,9.2421,9.7857,10.2919,10.7206,10.1971,13.1215,10.7081,12.4606,11.9057,10.8355,14.3807,12.2499,14.4506,12.4817,13.2673,12.8978,12.6353,13.6229,15.9365,17.214,15.9646,14.323,13.6717,10.6395,12.5759,11.624,9.8203,9.8425,9.6823,10.5729,13.5257,14.701,14.5696,14.8903
-8.28039181127567,40.2757582018476,0.0175,-26.7181,0.4457,0.8314,0,0.2552,-5.0923,-6.0099,-11.4319,-8.6127,-8.4673,-9.6577,-12.3346,-12.0367,-14.8901,-14.4155,-8.076,-9.9015,-9.1372,-5.5589,-8.792,-6.9681,-3.3127,-2.1289,-3.0332,-6.2606,-5.6881,-4.0954,-5.1742,-7.0318,-2.2385,-4.8788,-8.275,-8.9177,-6.7952,-14.2629,-15.6989,-21.4069,-19.5255,-22.6112,-22.5396,-22.0573,-22.925,-24.0449,-28.3693,-30.4436,-33.3483,-34.5031,-34.443,-35.524,-35.5851,-39.4605,-39.1505,-41.0449,-45.9125,-44.8689,-44.5628,-44.4426,-44.4347,-44.9698,-45.3388,-49.2385,-51.0923,-52.0807,-49.1879,-50.9633,-48.3397,-48.6623,-48.2652,-50.3729,-49.1101,-49.3963,-49.5913,-51.4702,-49.6959,-51.5066,-52.6856,-54.9504,-51.398,-47.8342,-48.1837,-48.2923,-52.5434,-52.2507,-51.186,-52.2595,-51.5324,-49.9123,-50.3679
-8.28012231669044,40.2757582018476,0.0202,5.5907,0.4395,0.849,0,-1.6074,-3.2656,-3.6976,-4.2222,-4.1465,-3.9524,-4.8878,-7.9678,-7.6673,-8.928,-7.8304,-4.8008,-3.8129,-5.1896,-4.909,-4.1754,-1.3471,-6.0769,-3.3939,-0.2471,-4.6859,-4.489,-5.3797,-8.3914,-5.9022,-2.786,-5.8914,-3.1024,-2.995,-8.706,-6.6181,-7.5155,-1.2114,-0.1992,-2.1374,1.5054,0.6859,1.5657,3.0991,1.8211,-0.4449,2.2458,4.3835,3.7863,3.1642,3.0652,5.083,3.7689,0.8373,1.7342,1.7063,0.7277,1.4339,0.7038,-2.0193,-2.1378,-1.2221,-4.9507,-4.9624,-4.8567,-5.1141,-8.0864,-9.7403,-7.4461,-7.2479,-9.0868,-9.4793,-9.456,-11.2118,-12.3428,-13.2787,-14.7677,-13.6359,-15.3834,-13.3947,-15.075,-15.5746,-15.9599,-14.906,-13.0765,-10.9648,-11.6901,-9.7,-8.0126
-8.2798528221052,40.2757582018476,0.0134,-1.5174,0.4534,0.9306,0,-3.2153,-0.0764,-0.2853,-3.1611,-2.7415,-2.8968,-3.6262,-4.1654,-4.2446,-4.1425,-4.4364,-2.6168,-2.9375,-2.4232,-2.7665,0.2511,-0.9681,-1.2993,2.627,2.0597,3.7663,4.642,4.2605,4.1748,3.6954,2.2859,4.7295,3.9421,1.1189,0.6964,3.9903,5.1303,5.1322,4.0933,6.706,6.7274,5.2871,3.7753,6.6635,5.5039,0.4573,0.0057,-3.7203,0.8661,1.1207,1.2177,0.803,3.0908,0.7945,-0.2291,-0.677,-0.335,-0.4928,0.2732,2.0594,3.1897,0.9152,-0.2401,-1.3016,-0.3783,-2.0071,-0.8259,-1.429,-2.6467,-4.6328,-4.5346,-7.5505,-3.3227,-4.774,-9.2584,-7.6474,-8.9561,-6.5595,-4.7858,-6.6799,-7.1682,-6.5996,-9.0302,-8.3213,-6.2189,-6.5697,-5.1529,-6.028,-2.3981
-8.27958332751996,40.2757582018476,0.0152,-15.5343,0.4531,0.9654,0,-1.3823,-1.6199,4.7817,1.2776,0.536,0.5915,-1.4078,-1.9416,-1.3121,-2.4481,-2.6273,-3.3675,-3.6931,-5.4616,-2.3994,-1.3502,-2.7823,0.31,-1.0423,-0.7302,-3.1915,-2.2193,-2.3493,-3.6947,-7.5084,-12.5984,-8.5666,-8.2864,-9.8527,-8.2492,-4.6597,-6.3279,-8.2375,-7.7669,-7.246,-6.4396,-6.9403,-7.6316,-5.2485,-12.0008,-11.5447,-10.1655,-10.4083,-10.2804,-7.7416,-5.7981,-7.8071,-9.3129,-13.4394,-14.0295,-11.6748,-10.1262,-12.7331,-10.288,-9.6389,-13.8298,-14.6464,-15.9865,-16.5372,-16.5868,-14.9372,-12.9986,-13.4101,-12.0186,-12.3743,-10.3841,-13.8618,-13.381,-14.1224,-18.2783,-18.6948,-19.6117,-19.28,-16.3565,-14.4326,-19.7944,-17.5032,-19.9392,-18.5467,-17.9684,-13.3342,-11.9469,-9.7957,-8.4983
-8.27931383293473,40.2757582018476,0.0173,-9.513,0.4719,1.0,0,-0.3561,-0.2263,3.4864,3.9501,0.4371,-1.5197,-0.8686,-4.2929,-4.3812,-3.6079,-0.864,-4.8447,-4.2462,-8.5326,-6.4522,-4.7513,-2.779,-6.1409,-5.172,-5.8375,-9.5536,-7.7916,-9.3569,-9.1703,-9.6839,-11.565,-10.8748,-7.8456,-11.125,-8.6677,-6.053,-6.1673,-9.4484,-8.0777,-8.5552,-7.315,-6.7574,-9.2598,-8.2909,-13.0886,-11.9198,-15.0182,-16.7211,-17.3701,-20.0906,-16.481,-18.6868,-19.0383,-21.1336,-21.501,-20.8631,-20.0631,-18.8867,-16.4233,-20.0074,-22.424,-20.8722,-21.0708,-20.6011,-22.0955,-21.798,-22.8898,-20.511,-22.095,-17.9783,-20.3877,-17.7051,-21.3541,-20.2639,-21.7086,-19.9604,-20.0363,-19.1119,-13.1713,-13.2137,-15.7447,-16.4216,-15.1829,-15.192,-12.8228,-8.7074,-9.5566,-9.537,-12.517
-8.27904433834949,40.2757582018476,0.0165,7.4626,0.4782,1.0,0,-0.7018,0.2113,-0.0898,1.1621,0.762,-2.8563,-1.0181,-2.8658,-2.6435,-3.3199,-1.4114,2.7865,2.5882,1.6798,0.6441,0.6103,1.2991,0.3611,1.1058,2.0157,0.0112,-0.0854,-0.4734,-1.2295,-0.8,-1.7262,-1.1497,-3.112,-4.9054,-5.4772,-1.1105,-0.98,-4.3283,-1.9306,-1.1984,1.0214,1.4586,-1.6288,-1.3796,0.4681,0.5006,0.3213,-2.5653,-0.6572,0.4269,5.6797,7.3976,6.6823,6.5329,5.8644,3.7171,3.8553,4.4813,8.4016,6.3831,2.9695,3.8127,5.2801,5.5154,3.2386,5.1981,1.9248,3.1006,-0.789,2.4575,1.2997,1.075,0.4434,0.745,-0.1474,0.0993,-4.5844,-2.1373,1.1044,2.6115,3.5799,3.8244,3.9483,2.4938,2.3928,8.978,10.0007,10.5349,10.6929
